partID,Type,ItemOrd,Std,FluItem,Flex56,FlexCode,Stop,FlexCount,FlexItem,FlexSum,ShiftCount,ShiftItem,ShiftSum,CaseOrder,RespSec,ReadSec,RespOrd
88151255,3,2,palette,1,above,232,1,1,1,3,1,1,3,314,23.988,7.048,1
88151255,3,3,lincoln logs,3,objects,337,0,1,2,3,1,3,3,314,20.315,3.914,1
88200803,3,1,cone,3,shape,140,1,1,2,7,1,3,8,315,39.667,23.238,1
88200803,3,1,funnel,3,shape,140,0,0,2,7,1,3,8,315,,23.238,2
88200803,3,1,V,1,symbol,135,0,1,1,7,1,1,8,315,,23.238,3
88200803,3,1,beak,1,mouth,131,0,1,1,7,1,1,8,315,,23.238,4
88200803,3,1,pointer,5,point,136,0,1,4,7,1,4,8,315,,23.238,5
88200803,3,2,smile,5,face,233,0,0,4,7,0,4,8,315,7.652,6.765,1
88200803,3,2,board game,5,above,232,1,1,4,7,1,4,8,315,22.433,6.765,2
88200803,3,3,zebra crossing,5,above,336,1,1,4,7,1,4,8,315,5.7,6.006,1
88200803,3,3,keyboard,5,objects,332,0,1,4,7,1,4,8,315,18.823,6.006,2
88317354,3,2,round shapes,2,shape,234,0,1,2,3,1,2,3,316,16.424,49.056,1
88317354,3,2,7 circles,2,symbol,235,1,1,2,3,1,2,3,316,60.089,49.056,2
88317354,3,2,6,2,symbol,235,0,1,2,3,1,2,3,316,67.397,49.056,3
88497239,3,1,arrow,2,symbol,135,1,1,2,4,1,2,4,317,,45.498,1
88497239,3,1,road,3,perspective,133,0,1,2,4,1,2,4,317,,45.498,2
88497239,3,3,study,3,stacked,336,0,1,2,4,1,2,4,317,,5.6,1
88497239,3,3,text,3,symbol,333,1,0,2,4,0,2,4,317,,5.6,2
88497239,3,3,lines,2,composition,334,1,1,2,4,1,2,4,317,,5.6,3
88548663,3,1,right arrow,2,symbol,135,1,1,2,6,1,2,6,318,66.749,18.551,1
88548663,3,1,V,3,symbol,135,0,1,3,6,1,3,6,318,204.07,18.551,2
88548663,3,2,face,3,face,233,0,1,3,6,1,3,6,318,17.581,82.677,1
88548663,3,2,circle with circles inside,3,symbol,235,1,1,3,6,1,3,6,318,35.821,82.677,2
88548663,3,3,crosswalk,2,above,336,0,1,1,6,1,1,6,318,11.698,4.907,1
88548663,3,3,zebra crossing,2,above,332,0,0,1,6,0,1,6,318,23.363,4.907,2
88548663,3,3,boxes,2,composition,332,1,1,2,6,1,2,6,318,37.219,4.907,3
88974989,3,1,greater than,2,symbol,135,1,1,2,9,1,2,11,319,9.378,14.788,1
88974989,3,1,flock,3,formation,134,0,1,2,9,1,2,11,319,16.514,14.788,2
88974989,3,1,V,3,symbol,135,0,0,2,9,0,2,11,319,29.114,14.788,3
88974989,3,2,cookie,3,above,232,0,1,2,9,1,2,11,319,3.318,8.756,1
88974989,3,2,logo,3,symbol,235,1,1,2,9,1,3,11,319,17.823,8.756,2
88974989,3,2,toy,3,shape,234,0,1,2,9,1,3,11,319,40.743,8.756,3
88974989,3,2,plate with smaller plates,3,above,232,0,0,2,9,1,3,11,319,59.615,8.756,4
88974989,3,2,pepperoni pizza,5,above,232,0,1,3,9,1,4,11,319,72.863,8.756,5
88974989,3,3,tattoo,5,composition,336,0,1,3,9,1,4,11,319,8.921,7.332,1
88974989,3,3,stack,5,stacked,336,0,1,3,9,1,4,11,319,30.202,7.332,2
88974989,3,3,plates,5,stacked,333,1,0,3,9,1,4,11,319,36.05,7.332,3
88974989,3,3,parallel,5,composition,333,0,0,3,9,0,4,11,319,52.842,7.332,4
88974989,3,3,failed optical illusion,5,composition,336,0,1,2,9,1,3,11,319,63.266,7.332,5
89459518,3,1,arrow,5,symbol,135,0,1,2,9,1,3,13,320,5.794,9.636,1
89459518,3,1,headlights,5,physics,138,0,0,2,9,0,3,13,320,8.575,9.636,2
89459518,3,1,flock,5,formation,134,0,0,2,9,1,3,13,320,12.206,9.636,3
89459518,3,1,bird track,5,impression,137,0,0,2,9,0,3,13,320,29.448,9.636,4
89459518,3,1,guidelines,5,symbol,135,1,1,4,9,1,5,13,320,53.157,9.636,5
89459518,3,2,pizza,5,above,232,1,1,4,9,1,5,13,320,2.565,4.693,1
89459518,3,2,dartboard,5,shape,234,0,1,4,9,1,5,13,320,12.329,4.693,2
89459518,3,2,bologna,5,above,232,0,1,4,9,1,5,13,320,17.23,4.693,3
89459518,3,2,Swiss cheese,5,holes,231,0,0,4,9,1,5,13,320,21.545,4.693,4
89459518,3,2,peg board,7,holes,231,0,1,4,9,1,6,13,320,27.353,4.693,5
89459518,3,2,earring,7,shape,234,0,1,4,9,1,6,13,320,37.235,4.693,6
89459518,3,2,clock,7,symbol,235,0,0,4,9,1,6,13,320,42.865,4.693,7
89459518,3,3,gate,7,structural,331,0,1,4,9,1,6,13,320,7.084,3.909,1
89459518,3,3,ladder,7,structural,331,1,0,4,9,0,6,13,320,16.84,3.909,2
89459518,3,3,stairs,7,structural,331,0,0,4,9,1,6,13,320,20.298,3.909,3
89459518,3,3,blinds,7,structural,331,0,1,4,9,1,6,13,320,25.208,3.909,4
89492740,1,1,ornament hook,4,hang,112,0,1,1,10,1,1,16,321,4.44,30.179,1
89492740,1,1,toothpick,4,sharp,118,0,0,1,10,0,1,16,321,11.837,30.179,2
89492740,1,1,S hook,4,hang,112,0,0,1,10,0,1,16,321,43.584,30.179,3
89492740,1,1,bag clip,4,bind,111,0,0,1,10,0,1,16,321,68.57,30.179,4
89492740,1,1,clothes fastener,8,bind,111,0,1,4,10,1,7,16,321,105.531,30.179,5
89492740,1,1,picture hanger,8,tool,113,0,1,4,10,1,7,16,321,117.859,30.179,6
89492740,1,1,fish hook,8,hang,112,0,0,4,10,1,7,16,321,126.86,30.179,7
89492740,1,1,slingshot,8,tool,113,1,1,4,10,1,7,16,321,182.08,30.179,8
89492740,1,2,wrapping paper,8,cover,213,1,0,4,10,0,7,16,321,3.835,17.925,1
89492740,1,2,fold into Christmas tree,8,craft,214,0,1,4,10,1,7,16,321,32.226,17.925,2
89492740,1,2,pet training,8,cover,213,0,0,4,10,1,7,16,321,38.883,17.925,3
89492740,1,2,fire starter,8,fuel,218,0,0,4,10,1,7,16,321,55.732,17.925,4
89492740,1,2,hat,10,craft,214,0,1,4,10,1,7,16,321,56.72,17.925,5
89492740,1,2,clean glass,10,clean,212,0,1,4,10,1,7,16,321,79.265,17.925,6
89492740,1,2,cutout letters,10,craft,214,0,0,4,10,1,7,16,321,99.938,17.925,7
89492740,1,2,Rocky Horror Picture Show,10,craft,214,0,1,4,10,1,7,16,321,151.918,17.925,8
89492740,1,2,papier mache,10,craft,214,0,0,4,10,1,7,16,321,165.202,17.925,9
89492740,1,2,scrapbooking,10,craft,214,0,1,4,10,1,7,16,321,185.407,17.925,10
89492740,1,3,brush teeth,10,dental healt,311,0,0,4,10,1,7,16,321,12.844,4.842,1
89492740,1,3,clean tile,10,clean,312,1,0,4,10,0,7,16,321,15.181,4.842,2
89492740,1,3,clean jewelry,10,clean,312,0,0,4,10,0,7,16,321,18.744,4.842,3
89492740,1,3,scratch an itch,10,tool,316,0,0,4,10,0,7,16,321,22.6,4.842,4
89492740,1,3,dust keyboard,5,clean,312,0,1,3,10,1,4,16,321,45.071,4.842,5
89509750,3,1,flock,5,formation,134,1,1,3,7,1,4,9,322,23.247,23.629,1
89509750,3,1,arrow,5,symbol,135,0,0,3,7,0,4,9,322,,23.629,2
89509750,3,1,cut lines,5,impression,137,0,1,3,7,1,4,9,322,,23.629,3
89509750,3,2,die,5,shape,234,0,0,3,7,1,4,9,322,6.116,13.125,1
89509750,3,2,sports play,3,above,232,1,1,3,7,1,3,9,322,24.299,13.125,2
89509750,3,2,washer,3,shape,234,0,1,3,7,1,3,9,322,40.226,13.125,3
89509750,3,3,pews,3,above,331,0,1,3,7,1,3,9,322,5.989,4.798,1
89509750,3,3,essay block,3,symbol,332,0,1,2,7,1,3,9,322,19.652,4.798,2
89509750,3,3,lumber,3,stacked,334,1,1,2,7,1,3,9,322,42.917,4.798,3
89509750,3,3,garden rows,3,above,333,0,0,2,7,1,3,9,322,49.778,4.798,4
89576469,2,1,house,4,structural,123,0,1,3,15,1,4,24,323,6.734,23.865,1
89576469,2,1,table,4,structural,123,0,1,3,15,1,4,24,323,16.566,23.865,2
89576469,2,1,lunch box,4,container,122,0,1,3,15,1,4,24,323,25.485,23.865,3
89576469,2,1,room,4,structural,123,0,0,3,15,1,4,24,323,33.966,23.865,4
89576469,2,1,yard,11,flat,121,0,1,4,15,1,7,24,323,46.941,23.865,5
89576469,2,1,book,11,flat,121,0,0,4,15,0,7,24,323,54.725,23.865,6
89576469,2,1,tile,11,flat,121,0,1,4,15,1,7,24,323,62.349,23.865,7
89576469,2,1,stone,11,flat,121,0,0,4,15,1,7,24,323,72.413,23.865,8
89576469,2,1,speaker,11,technology,124,0,1,4,15,1,7,24,323,97.814,23.865,9
89576469,2,1,bag,11,container,122,0,0,4,15,0,7,24,323,103.733,23.865,10
89576469,2,1,stamp,11,flat,121,1,0,4,15,0,7,24,323,114.053,23.865,11
89576469,2,2,car,11,vehicle,221,1,0,4,15,0,7,24,323,6.247,6.885,1
89576469,2,2,bus,11,transit,223,0,1,4,15,1,7,24,323,7.663,6.885,2
89576469,2,2,train,11,transit,223,0,0,4,15,1,7,24,323,9.895,6.885,3
89576469,2,2,airplane,11,transit,223,0,0,4,15,1,7,24,323,15.015,6.885,4
89576469,2,2,autorickshaw,13,transit,223,0,1,5,15,1,8,24,323,26.366,6.885,5
89576469,2,2,scooter,13,human,222,0,1,5,15,1,8,24,323,32.39,6.885,6
89576469,2,2,motorcycle,13,vehicle,221,0,0,5,15,0,8,24,323,35.934,6.885,7
89576469,2,2,bullock cart,13,push/pull,224,0,0,5,15,0,8,24,323,40.742,6.885,8
89576469,2,2,camel cart,13,push/pull,224,0,0,5,15,0,8,24,323,44.391,6.885,9
89576469,2,2,horse cart,13,push/pull,224,0,1,5,15,1,8,24,323,50.038,6.885,10
89576469,2,2,bicycle,13,human,222,0,0,5,15,1,8,24,323,57.854,6.885,11
89576469,2,2,truck,13,vehicle,221,0,1,5,15,1,8,24,323,86.879,6.885,12
89576469,2,2,JCB,13,machine,226,0,0,5,15,0,8,24,323,95.262,6.885,13
89576469,2,3,mind,13,sentiment,325,0,0,5,15,0,8,24,323,7.376,6.881,1
89576469,2,3,rock,13,material,321,1,0,5,15,1,8,24,323,10.24,6.881,2
89576469,2,3,concrete,13,material,321,0,0,5,15,1,8,24,323,25.96,6.881,3
89576469,2,3,God,13,sentiment,325,0,1,5,15,1,8,24,323,47.8,6.881,4
89576469,2,3,church,11,sentiment,325,0,1,4,15,1,6,24,323,58.927,6.881,5
89576469,2,3,pebble,11,material,321,0,1,4,15,1,6,24,323,85.848,6.881,6
89576469,2,3,turtle shell,11,animal,323,0,0,4,15,0,6,24,323,98.024,6.881,7
89576469,2,3,wind,11,nature,326,0,0,4,15,1,6,24,323,114.728,6.881,8
89576469,2,3,wave,11,nature,326,0,0,4,15,0,6,24,323,154.183,6.881,9
89576469,2,3,current,11,nature,326,0,0,4,15,1,6,24,323,164.2,6.881,10
89576469,2,3,sea,11,nature,326,0,1,4,15,1,6,24,323,168.92,6.881,11
89770710,1,1,paperclip,11,bind,111,1,1,4,1,1,6,1,324,15.07,54.608,1
90781314,3,1,whiskers,11,formation,134,1,0,4,5,0,6,5,325,10.491,5.108,1
90781314,3,1,funnel,11,shape,140,0,0,4,5,0,6,5,325,19.799,5.108,2
90781314,3,1,X,11,symbol,135,0,0,4,5,0,6,5,325,38.702,5.108,3
90781314,3,2,cookie,1,above,232,0,1,1,5,1,1,5,325,2.682,1.987,1
90781314,3,2,moon,3,celestial,236,1,1,4,5,1,3,5,325,5.955,1.987,2
90781314,3,2,die,3,shape,234,0,1,4,5,1,3,5,325,12.543,1.987,3
90781314,3,3,grate,3,above,331,1,1,4,5,1,3,5,325,5.687,2.571,1
90781314,3,3,crosswalk,3,above,332,0,1,3,5,1,3,5,325,12.088,2.571,2
90905755,1,1,barrette,3,tool,113,0,1,3,9,1,3,11,326,5.872,23.657,1
90905755,1,1,nail cleaner,3,tool,113,0,1,3,9,1,3,11,326,11.687,23.657,2
90905755,1,1,earring,2,crafts,116,0,1,1,9,1,1,11,326,19.513,23.657,3
90905755,1,1,key ring,2,tool,113,0,0,1,9,0,1,11,326,26.494,23.657,4
90905755,1,1,photo holder,6,crafts,116,0,1,2,9,1,4,11,326,39.853,23.657,5
90905755,1,1,table number holder,6,crafts,116,1,0,2,9,0,4,11,326,46.957,23.657,6
90905755,1,2,fly swatter,6,tool,216,1,1,2,9,1,4,11,326,4.498,4.363,1
90905755,1,2,cage lining,6,cover,213,0,0,2,9,1,4,11,326,15.514,4.363,2
90905755,1,2,tablecloth,6,cover,213,0,0,2,9,1,4,11,326,22.723,4.363,3
90905755,1,2,wrapping paper,6,cover,213,0,0,2,9,0,4,11,326,27.125,4.363,4
90905755,1,2,papier mache,5,craft,214,0,1,3,9,1,3,11,326,34.705,4.363,5
90905755,1,3,clean floor,5,clean,312,0,1,3,9,1,3,11,326,7.918,2.026,1
90905755,1,3,brushing,5,brush,313,1,0,3,9,0,3,11,326,12.806,2.026,2
90905755,1,3,body sponge,5,clean,312,0,0,3,9,0,3,11,326,31.958,2.026,3
90905755,1,3,clean dishes,5,clean,312,0,1,3,9,1,3,11,326,37.844,2.026,4
90905755,1,3,paint brush,5,paint,315,0,1,3,9,1,4,11,326,44.951,2.026,5
91085620,3,1,arrow,5,symbol,135,1,1,3,6,1,4,7,327,10.147,47.048,1
91085620,3,1,fulcrum,5,physics,138,0,0,3,6,1,4,7,327,24.146,47.048,2
91085620,3,1,dotted lines,5,impression,137,0,0,3,6,0,4,7,327,35.49,47.048,3
91085620,3,2,disk brake,5,shape,234,0,1,3,6,1,4,7,327,37.072,25.244,1
91085620,3,2,disco light,3,shape,234,1,1,3,6,1,3,7,327,42.072,25.244,2
91085620,3,2,mod wheel,3,shape,234,0,1,3,6,1,3,7,327,57.642,25.244,3
91085620,3,2,holder,3,holes,231,0,1,3,6,1,3,7,327,66.427,25.244,4
91085620,3,3,parallel sledges,4,above,336,0,1,2,6,1,2,7,327,13.166,16.31,1
91085620,3,3,zebra crossing,4,above,332,0,0,2,6,0,2,7,327,35.842,16.31,2
91227476,1,1,key,4,tool,113,0,0,2,7,0,2,8,328,17.233,2.762,1
91227476,1,1,metal,4,attribute,117,0,1,2,7,1,2,8,328,22.46,2.762,2
91227476,1,1,lock picker,2,tool,113,0,1,1,7,1,1,8,328,31.698,2.762,3
91227476,1,1,binding,2,bind,111,1,0,1,7,0,1,8,328,35.757,2.762,4
91227476,1,2,news,4,attribute,217,1,1,3,7,1,4,8,328,5.455,1.265,1
91227476,1,2,paper,4,attribute,217,0,1,3,7,1,4,8,328,6.403,1.265,2
91227476,1,2,media,4,attribute,217,0,0,3,7,1,4,8,328,7.831,1.265,3
91227476,1,2,headlines,4,attribute,217,0,1,3,7,1,4,8,328,9.737,1.265,4
91227476,1,2,editorial,9,attribute,217,0,1,1,7,1,1,8,328,11.514,1.265,5
91227476,1,2,sports,9,attribute,217,0,0,1,7,0,1,8,328,14.724,1.265,6
91227476,1,2,world,9,attribute,217,0,0,1,7,0,1,8,328,18.547,1.265,7
91227476,1,2,national,9,attribute,217,0,0,1,7,0,1,8,328,20.968,1.265,8
91227476,1,2,weather,9,attribute,217,0,0,1,7,0,1,8,328,22.464,1.265,9
91227476,1,3,teeth,9,dental healt,311,0,0,1,7,0,1,8,328,2.539,0.827,1
91227476,1,3,cavity,9,dental healt,311,1,0,1,7,0,1,8,328,4.716,0.827,2
91227476,1,3,plaque,9,dental healt,311,0,0,1,7,0,1,8,328,7.467,0.827,3
91227476,1,3,toothpaste,9,dental healt,311,0,0,1,7,0,1,8,328,9.144,0.827,4
91227476,1,3,floss,5,dental healt,311,0,1,1,7,1,1,8,328,11.07,0.827,5
91266108,1,1,paper board,5,desk,115,0,0,1,3,0,1,3,329,107.199,12.177,1
91266108,1,1,paper tag,5,desk,115,0,0,1,3,0,1,3,329,,12.177,2
91266108,1,1,paper pad,5,desk,115,1,0,1,3,0,1,3,329,,12.177,3
91266108,1,2,news,5,attribute,217,1,0,1,3,0,1,3,329,14.552,15.953,1
91266108,1,2,daily,3,attribute,217,0,1,1,3,1,1,3,329,30.111,15.953,2
91266108,1,2,magazine,3,attribute,217,0,0,1,3,0,1,3,329,52.483,15.953,3
91266108,1,2,reporter,3,attribute,217,0,0,1,3,0,1,3,329,65.068,15.953,4
91266108,1,2,cinema,6,attribute,217,0,1,1,3,1,1,3,329,77.819,15.953,5
91266108,1,2,newsflash,6,attribute,217,0,0,1,3,0,1,3,329,83.803,15.953,6
91266108,1,3,toothpaste,6,dental healt,311,1,0,1,3,0,1,3,329,7.239,20.88,1
91266108,1,3,whitening,6,dental healt,311,1,0,1,3,0,1,3,329,20.618,20.88,2
91266108,1,3,clean tongue,6,dental healt,311,0,0,1,3,0,1,3,329,57.053,20.88,3
91266108,1,3,paint brush,6,paint,315,0,0,1,3,0,1,3,329,71.348,20.88,4
91266108,1,3,toothpick,5,dental healt,311,0,1,2,3,1,3,3,329,85.004,20.88,5
91426523,2,1,box,5,container,122,0,0,2,16,0,3,25,330,5.594,23.483,1
91426523,2,1,peg,5,clever,127,0,0,2,16,0,3,25,330,8.339,23.483,2
91426523,2,1,pixel,5,technology,124,0,1,2,16,1,3,25,330,46.052,23.483,3
91426523,2,1,block,5,shape,125,0,0,2,16,1,3,25,330,78.261,23.483,4
91426523,2,1,times,7,clever,127,0,1,4,16,1,5,25,330,105.47,23.483,5
91426523,2,1,trafalgar,7,clever,127,0,1,4,16,1,5,25,330,110.334,23.483,6
91426523,2,1,red,7,clever,127,1,1,4,16,1,5,25,330,125.886,23.483,7
91426523,2,2,car,7,vehicle,221,1,1,4,16,1,5,25,330,2.076,4.709,1
91426523,2,2,wagon,7,push/pull,224,0,0,4,16,1,5,25,330,4.98,4.709,2
91426523,2,2,bicycle,7,human,222,0,0,4,16,0,5,25,330,8.23,4.709,3
91426523,2,2,motorcycle,7,vehicle,221,0,0,4,16,0,5,25,330,13.974,4.709,4
91426523,2,2,skateboard,15,human,222,0,1,5,16,1,11,25,330,17.901,4.709,5
91426523,2,2,scooter,15,human,222,0,1,5,16,1,11,25,330,21.349,4.709,6
91426523,2,2,truck,15,vehicle,221,0,1,5,16,1,11,25,330,29.007,4.709,7
91426523,2,2,dolly,15,push/pull,224,0,0,5,16,1,11,25,330,34.822,4.709,8
91426523,2,2,trailer,15,push/pull,224,0,0,5,16,1,11,25,330,52.223,4.709,9
91426523,2,2,train,15,transit,223,0,0,5,16,0,11,25,330,58.694,4.709,10
91426523,2,2,dumpster,15,mobile,225,0,0,5,16,1,11,25,330,93.04,4.709,11
91426523,2,2,luggage,15,mobile,225,0,0,5,16,1,11,25,330,101.68,4.709,12
91426523,2,2,cart,15,push/pull,224,0,0,5,16,0,11,25,330,105.52,4.709,13
91426523,2,2,wheelbarrow,15,push/pull,224,0,1,5,16,1,11,25,330,109.553,4.709,14
91426523,2,2,roller skate,15,human,222,0,1,5,16,1,11,25,330,138.834,4.709,15
91426523,2,3,iron,15,material,321,0,0,5,16,0,11,25,330,4.884,4.452,1
91426523,2,3,steel,15,material,321,1,0,5,16,1,11,25,330,8.637,4.452,2
91426523,2,3,bodybuilder,15,person,322,0,0,5,16,0,11,25,330,14.74,4.452,3
91426523,2,3,Superman,15,person,322,0,0,5,16,1,11,25,330,17.206,4.452,4
91426523,2,3,glue,16,hold,329,0,1,6,16,1,7,25,330,36.053,4.452,5
91426523,2,3,bear,16,animal,323,0,0,6,16,0,7,25,330,46.902,4.452,6
91426523,2,3,tiger,16,animal,323,0,1,6,16,1,7,25,330,49.527,4.452,7
91426523,2,3,lion,16,animal,323,0,0,6,16,0,7,25,330,52.491,4.452,8
91426523,2,3,cougar,16,animal,323,0,1,6,16,1,7,25,330,63.903,4.452,9
91426523,2,3,tree,16,structural,324,0,1,6,16,1,7,25,330,71.465,4.452,10
91426523,2,3,cement,16,material,321,0,0,6,16,0,7,25,330,81.767,4.452,11
91426523,2,3,love,16,sentiment,325,0,0,6,16,0,7,25,330,92.897,4.452,12
91426523,2,3,family,16,sentiment,325,0,0,6,16,0,7,25,330,99.906,4.452,13
91426523,2,3,God,16,sentiment,325,0,1,6,16,1,7,25,330,112.464,4.452,14
91426523,2,3,nation,16,sentiment,325,0,0,6,16,1,7,25,330,123.72,4.452,15
91426523,2,3,military,16,sentiment,325,0,1,6,16,1,7,25,330,126.76,4.452,16
91479095,2,1,cube,16,shape,125,0,0,6,6,0,7,9,331,2.717,11.801,1
91479095,2,1,chair,16,structural,123,0,0,6,6,0,7,9,331,10.352,11.801,2
91479095,2,1,waffle,16,flat,121,0,0,6,6,0,7,9,331,17.185,11.801,3
91479095,2,1,sandwich,16,flat,121,0,0,6,6,0,7,9,331,21.222,11.801,4
91479095,2,1,block,6,shape,125,0,1,3,6,1,5,9,331,27.971,11.801,5
91479095,2,1,sidewalk,6,flat,121,1,1,3,6,1,5,9,331,36.472,11.801,6
91479095,2,2,car,6,vehicle,221,1,1,3,6,1,5,9,331,3.474,5.468,1
91479095,2,2,van,6,vehicle,221,0,0,3,6,0,5,9,331,5.102,5.468,2
91479095,2,2,truck,6,vehicle,221,0,0,3,6,1,5,9,331,7.188,5.468,3
91479095,2,2,go-cart,6,vehicle,221,0,0,3,6,1,5,9,331,12.055,5.468,4
91479095,2,2,sled,8,vehicle,221,0,1,2,6,1,3,9,331,17.463,5.468,5
91479095,2,2,4-wheeler,8,vehicle,221,0,0,2,6,0,3,9,331,23.934,5.468,6
91479095,2,2,bicycle,8,human,222,0,0,2,6,0,3,9,331,26.373,5.468,7
91479095,2,2,motorcycle,8,vehicle,221,0,0,2,6,0,3,9,331,29.771,5.468,8
91479095,2,3,me,8,person,322,0,0,2,6,0,3,9,331,0.837,3.371,1
91479095,2,3,sons,8,person,322,1,0,2,6,0,3,9,331,2.821,3.371,2
91479095,2,3,hockey player,8,person,322,0,1,2,6,1,3,9,331,6.013,3.371,3
91479095,2,3,wrestler,8,person,322,0,0,2,6,1,3,9,331,11.798,3.371,4
91479095,2,3,house,7,structural,324,0,1,3,6,1,3,9,331,15.275,3.371,5
91479095,2,3,building,7,structural,324,0,0,3,6,0,3,9,331,17.164,3.371,6
91479095,2,3,steel,7,material,321,0,0,3,6,0,3,9,331,18.127,3.371,7
91626468,2,1,box,7,container,122,0,0,3,11,0,3,14,332,12.158,15.16,1
91626468,2,1,container,7,container,122,0,1,3,11,1,3,14,332,33.174,15.16,2
91626468,2,1,screen,7,technology,124,0,0,3,11,0,3,14,332,38.912,15.16,3
91626468,2,1,picture frame,7,flat,121,0,1,3,11,1,3,14,332,51.019,15.16,4
91626468,2,1,sign,7,flat,121,0,1,3,11,1,5,14,332,68.05,15.16,5
91626468,2,1,package,7,container,122,0,0,3,11,0,5,14,332,92.801,15.16,6
91626468,2,1,tag,7,flat,121,1,1,3,11,1,5,14,332,116.541,15.16,7
91626468,2,2,car,7,vehicle,221,1,1,3,11,1,5,14,332,3.777,7.98,1
91626468,2,2,truck,7,vehicle,221,0,0,3,11,0,5,14,332,7.13,7.98,2
91626468,2,2,motorcycle,7,vehicle,221,0,0,3,11,1,5,14,332,10.077,7.98,3
91626468,2,2,bicycle,7,human,222,0,0,3,11,1,5,14,332,12.15,7.98,4
91626468,2,2,toy,10,mobile,225,0,1,4,11,1,5,14,332,17.121,7.98,5
91626468,2,2,wagon,10,push/pull,224,0,0,4,11,0,5,14,332,19.257,7.98,6
91626468,2,2,roller skate,10,human,222,0,0,4,11,0,5,14,332,28.596,7.98,7
91626468,2,2,tricycle,10,human,222,0,1,4,11,1,5,14,332,56.294,7.98,8
91626468,2,2,skateboard,10,human,222,0,1,4,11,1,5,14,332,61.694,7.98,9
91626468,2,2,scooter,10,human,222,0,1,4,11,1,5,14,332,70.649,7.98,10
91626468,2,3,men,10,person,322,0,0,4,11,1,5,14,332,4.733,3.253,1
91626468,2,3,women,10,person,322,1,0,4,11,0,5,14,332,6.779,3.253,2
91626468,2,3,animal,10,animal,323,0,0,4,11,0,5,14,332,9.592,3.253,3
91626468,2,3,odor,10,sensory,328,0,0,4,11,0,5,14,332,13.576,3.253,4
91626468,2,3,iron,7,material,321,0,1,4,11,1,4,14,332,42.452,3.253,5
91626468,2,3,steel,7,material,321,0,0,4,11,0,4,14,332,55.629,3.253,6
91626468,2,3,titanium,7,material,321,0,1,4,11,1,4,14,332,67.194,3.253,7
91782492,3,1,convergent,7,perspective,133,1,1,4,6,1,4,6,333,22.869,35.385,1
91782492,3,1,coming close,7,perspective,133,0,1,4,6,1,4,6,333,36.564,35.385,2
91782492,3,1,point,7,point,136,0,0,4,6,0,4,6,333,45.88,35.385,3
91782492,3,1,meet a point,7,formation,134,0,0,4,6,0,4,6,333,52.187,35.385,4
91782492,3,2,6,4,symbol,235,0,1,3,6,1,3,6,333,24.947,10.315,1
91782492,3,2,court,4,above,232,1,0,3,6,0,3,6,333,28.877,10.315,2
91782492,3,3,parallel,4,composition,333,1,1,3,6,1,3,6,333,23.613,13.797,1
91782492,3,3,vertical,4,symbol,336,0,1,3,6,1,3,6,333,26.695,13.797,2
91782492,3,3,column,2,symbol,334,1,1,2,6,1,2,6,333,29.811,13.797,3
91891301,2,1,box,2,container,122,0,1,2,14,1,2,23,334,84.512,17.123,1
91891301,2,1,clock,3,technology,124,0,1,2,14,1,2,23,334,,17.123,2
91891301,2,1,block,3,shape,125,0,1,2,14,1,2,23,334,,17.123,3
91891301,2,1,square,3,shape,125,0,0,2,14,0,2,23,334,,17.123,4
91891301,2,1,safe,5,container,122,1,1,3,14,1,4,23,334,,17.123,5
91891301,2,2,car,5,vehicle,221,1,1,3,14,1,4,23,334,6.719,9.877,1
91891301,2,2,bus,5,transit,223,0,1,3,14,1,4,23,334,7.957,9.877,2
91891301,2,2,truck,5,vehicle,221,0,0,3,14,0,4,23,334,28.975,9.877,3
91891301,2,2,roller skate,5,human,222,0,0,3,14,1,4,23,334,45.606,9.877,4
91891301,2,2,skateboard,14,human,222,0,1,5,14,1,12,23,334,48.55,9.877,5
91891301,2,2,wagon,14,push/pull,224,0,1,5,14,1,12,23,334,64.694,9.877,6
91891301,2,2,train,14,transit,223,0,0,5,14,1,12,23,334,67.558,9.877,7
91891301,2,2,conveyor belt,14,machine,226,0,1,5,14,1,12,23,334,92.917,9.877,8
91891301,2,2,segway,14,human,222,0,0,5,14,0,12,23,334,120.66,9.877,9
91891301,2,2,bicycle,14,human,222,0,1,5,14,1,12,23,334,130.596,9.877,10
91891301,2,2,motorcycle,14,vehicle,221,0,0,5,14,1,12,23,334,135.276,9.877,11
91891301,2,2,tricycle,14,human,222,0,1,5,14,1,12,23,334,138.62,9.877,12
91891301,2,2,cart,14,push/pull,224,0,0,5,14,1,12,23,334,150.196,9.877,13
91891301,2,2,unicycle,14,human,222,0,0,5,14,0,12,23,334,156.947,9.877,14
91891301,2,3,Glad garbage bags,14,structural,324,0,0,5,14,1,12,23,334,13.233,10.326,1
91891301,2,3,iron,14,material,321,1,0,5,14,1,12,23,334,17.897,10.326,2
91891301,2,3,titanium,14,material,321,0,0,5,14,1,12,23,334,28.121,10.326,3
91891301,2,3,steel,14,material,321,0,0,5,14,1,12,23,334,38.032,10.326,4
91891301,2,3,concrete,12,material,321,0,0,5,14,0,6,23,334,39.76,10.326,5
91891301,2,3,Superman,12,person,322,0,1,5,14,1,6,23,334,42.584,10.326,6
91891301,2,3,smell,12,sensory,328,0,1,5,14,1,6,23,334,47.392,10.326,7
