NumID,Type,ItemOrd,Response,Std,Flex = 56,FlexCode,RespSec,ReadSec
65316029,1,3,i also use it to clean my shoes,clean shoes,clean,312,104.388,2.223
65409431,2,1,Box,box,container,122,74.222,16.722
65409431,2,1,tv,tv,technology,124,,16.722
65409431,2,1,table,table,structural,123,,16.722
65409431,2,1,rug,rug,flat,121,,16.722
65409431,2,1,monitor,computer screen,technology,124,,16.722
65409431,2,1,bed,bed,flat,121,,16.722
65409431,2,1,book,book,flat,121,,16.722
65409431,2,1,mouse,mouse,technology,124,,16.722
65409431,2,1,pad,pad,flat,121,,16.722
65409431,2,1,picture,photograph,flat,121,,16.722
65409431,2,2,Car,car,vehicle,221,13.156,3.589
65409431,2,2,Bike,bicycle,human,222,17.013,3.589
65409431,2,2,Scooter,scooter,human,222,20.708,3.589
65409431,2,2,Dirtbike,dirt bike,vehicle,221,25.727,3.589
65409431,2,2,Three wheeler,3-wheeler,vehicle,221,32.533,3.589
65409431,2,2,Four wheeler,4-wheeler,vehicle,221,40.173,3.589
65409431,2,2,Go cart,go-cart,vehicle,221,44.015,3.589
65409431,2,2,Cart,cart,push/pull,224,46.782,3.589
65409431,2,2,Wagon,wagon,push/pull,224,51.431,3.589
65409431,2,2,Truck,truck,vehicle,221,64.751,3.589
65409431,2,2,Bus,bus,transit,223,67.498,3.589
65409431,2,2,Jerp,Jeep,vehicle,221,70.043,3.589
65409431,2,2,Dunr buggy,dune buggy,vehicle,221,99.226,3.589
65409431,2,2,Roller skates,roller skate,human,222,108.665,3.589
65409431,2,2,Roller blades,rollerblade,human,222,118.244,3.589
65409431,2,2,Table,table,mobile,225,121.508,3.589
65409431,2,2,Chair,chair,mobile,225,125.442,3.589
65409431,2,2,Couches,couch,mobile,225,130.064,3.589
65409431,2,2,Power wheel,power wheel,vehicle,221,144.522,3.589
65409431,2,2,Trike,tricycle,human,222,148.447,3.589
65409431,2,3,Bear,bear,animal,323,4.323,13.103
65409431,2,3,Giant,giant,move,327,7.961,13.103
65409431,2,3,Ogre,ogre,move,327,10.677,13.103
65409431,2,3,Dragpn,dragon,move,327,17.213,13.103
65409431,2,3,Bridge,bridge,structural,324,28.509,13.103
65409431,2,3,Reinforced steel,reinforced steel,material,321,43.226,13.103
65409431,2,3,1 proof,1 proof,sensory,328,59.561,13.103
65745492,1,1,clip,clip,tool,113,23.178,1.321
65745492,1,1,pen,pen,desk,115,26.27,1.321
65745492,1,1,paper,paper,desk,115,27.318,1.321
65745492,1,1,data,data,desk,115,28.988,1.321
65745492,1,1,office,office,desk,115,33.119,1.321
65745492,1,2,press,press,attribute,217,2.102,1.682
65745492,1,2,reporter,reporter,attribute,217,4.173,1.682
65745492,1,2,news,news,attribute,217,6.304,1.682
65745492,1,2,daily,daily,attribute,217,10.367,1.682
65745492,1,3,daily ,daily,attribute,317,2.688,1.322
65745492,1,3,paste,toothpaste,dental health,311,3.672,1.322
65745492,1,3,teeth,teeth,dental health,311,7.357,1.322
65745492,1,3,clean,clean,clean,312,8.48,1.322
65973646,3,1,Junction,junction,formation,134,30.456,26.41
65973646,3,1,Right Arrow,right arrow,symbol,135,51.268,26.41
65973646,3,1,Greater Than,greater than,symbol,135,82.949,26.41
65973646,3,1,Two converging roads,converging roads,perspective,133,115.617,26.41
65973646,3,2,Sheild,shield,shape,234,13.28,9.031
65973646,3,2,Game board,board game,above,232,33.656,9.031
65973646,3,2,Plate with things,plate with food,above,232,84.076,9.031
65973646,3,2,Buttons ,button,holes,231,134.859,9.031
65973646,3,3,Steps,steps,structural,331,27.559,11.427
65973646,3,3,Boxes to fill,text boxes,symbol,334,80.009,11.427
65973646,3,3,Window panel,window,structural,331,116.243,11.427
66412153,1,1,Link many together to form a necklace,necklace,crafts,116,37.21,12.796
66412153,1,1,Use to hold a flap on a skirt together,hold flap on skirt together,crafts,116,60.566,12.796
66412153,1,1,open one up to use as a length of wire,wire,crafts,116,88.158,12.796
66412153,1,2,Fold one up in the shape of a boat and float in the water,paper boat,craft,214,14.507,27.068
66412153,1,2,Make a paper airplane from one,paper airplane,craft,214,21.196,27.068
66412153,1,2,Use to clean windows,clean glass,clean,212,27.196,27.068
66412153,1,2,Use to catch spills when cleaning,floor cover,cover,213,37.676,27.068
66412153,1,2,Use to line a cat litter box,litter box lining,cover,213,46.907,27.068
66412153,1,2,Use to keep weeds from coming up in a flower bed,garden lining,cover,213,64.875,27.068
66412153,1,2,Shred and use as mulch,mulch,fuel,218,73.212,27.068
66412153,1,2,Put in the compost pile,compost,fuel,218,82.511,27.068
66412153,1,2,Use to wrap dishes for storage or moving,packing,fill,215,99.19,27.068
66412153,1,3,For brushing teeth,brush teeth,dental health,311,10.558,9.487
66412153,1,3,For cleaning jewelry,clean jewelry,clean,312,20.178,9.487
66412153,1,3,For cleaning around fixtures,clean around fixtures,clean,312,29.106,9.487
66412153,1,3,For cleaning grout,clean grout,clean,312,35.027,9.487
66412153,1,3,To brush and clean delicate items,clean delicate items,clean,312,58.624,9.487
67159572,1,1,il cuticle remover & cleaner,il cleaner,sharp,118,146.749,14.286
67159572,1,1,Bubble wrap popping tool,bubble wrap popping tool,sharp,118,253.035,14.286
67159572,1,1,Carve fine details into il polish on finger and toeils,carve il polish,sharp,118,,14.286
67159572,1,1,Carve fine details into bad boyfriend's car,key car,sharp,118,,14.286
67159572,1,1,lock picker,lock picker,tool,113,,14.286
67159572,1,1,Graffiti on plastic scratch tool,graffiti on plastic scratch tool,sharp,118,,14.286
67159572,1,1,Worm hook,fish hook,hang,112,,14.286
67159572,1,1,Paper note / memo hanger,note hanger,hang,112,,14.286
67159572,1,1,To make pixel holes in paper,make pixel holes in paper,sharp,118,,14.286
67159572,1,1,rrow crack dirt remover,clean in tight spaces,tool,113,,14.286
67159572,1,1,Pixel Stamp,pixel stamp,sharp,118,,14.286
67159572,1,1,DVD drive opener,cd drawer opener,tool,113,,14.286
67159572,1,1,Cheese picker,cheese picker,sharp,118,,14.286
67159572,1,1,Mini skewers at a little people braai,mini skewers,sharp,118,,14.286
67159572,1,1,Cherry stalks holders at a buffet,cherry stalk holders,sharp,118,,14.286
67159572,1,1,"Eye stalks, cherry on top for decorative cakes",eye stalks for cherry on top of cakes,sharp,118,,14.286
67159572,1,1,Porcupine quills on a papier mache sculpture,porcupine quills for papier mache sculpture,crafts,116,,14.286
67159572,1,1,Punch holes through polystyrene,puncture something,sharp,118,,14.286
67159572,1,1,Animal whiskers on a cake,animal whiskers on cake,crafts,116,,14.286
67159572,1,1,Heat up and use as hair curling tongs for dolls,hair curler tongs for dolls,crafts,116,,14.286
67159572,1,2,Round Faux Lantern,round faux lantern,craft,214,62.889,180.135
67159572,1,2,Paper Flowers,paper flowers,craft,214,96.575,180.135
67159572,1,2,Outlet Cover,outlet cover,cover,213,137.295,180.135
67159572,1,2,Dangly Earrings,earrings,craft,214,,180.135
67159572,1,2,Envelopes,envelope,craft,214,,180.135
67159572,1,2,3D Butterfly Art,3D butterfly art,craft,214,,180.135
67159572,1,2,Award Ribbons,award ribbon,craft,214,,180.135
67159572,1,2,Mini Basket,basket,craft,214,,180.135
67159572,1,2,Wallpaper,wallpaper,cover,213,,180.135
67159572,1,2,Notebooks,notebook,tool,216,,180.135
67159572,1,2,Pop Art,pop art,craft,214,,180.135
67159572,1,2,Paper Wreath,wreath,craft,214,,180.135
67159572,1,2,Lampshade,lamp shade,craft,214,,180.135
67159572,1,3,Remove scuffs from shoes,clean shoes,clean,312,78.371,87.827
67159572,1,3,Clean your piano keys,clean piano keys,clean,312,111.985,87.827
67159572,1,3,Clean your sneakers,clean shoes,clean,312,,87.827
67159572,1,3,Polish a diamond ring,clean jewelry,clean,312,,87.827
67159572,1,3,Deodorize baby bottles,deodorize baby bottle,clean,312,,87.827
67159572,1,3,Prevent bathroom mirrors from fogging,prevent bathroom mirror fog,clean,312,,87.827
67159572,1,3,Clean the bathroom sink,clean sink,clean,312,,87.827
67159572,1,3,Remove ink or lipstick stains from fabric,stain removal,clean,312,,87.827
67159572,1,3,Remove beach tar,remove beach tar,clean,312,,87.827
67391917,2,1,Dice,dice,game,126,23.074,24.135
67391917,2,2,Car,car,vehicle,221,3.336,13.465
67391917,2,2,Bus,bus,transit,223,5.239,13.465
67391917,2,2,Bicycle,bicycle,human,222,12.094,13.465
67391917,2,2,Scooter,scooter,human,222,18.233,13.465
67391917,2,2,Bike,bicycle,human,222,23.818,13.465
67391917,2,2,Jeep,Jeep,vehicle,221,27.04,13.465
67391917,2,2,Chair,chair,mobile,225,41.746,13.465
67391917,2,3,Iron,iron,material,321,8.14,3.018
67391917,2,3,Teeth,teeth,material,321,10.683,3.018
67391917,2,3,Rock,rock,material,321,16.965,3.018
67391917,2,3,Diamond,diamond,material,321,20.322,3.018
67549594,3,1,alligator mouth,alligator mouth,mouth,131,14.933,15.478
67549594,3,1,fan,fan,physics,138,33.518,15.478
67549594,3,1,symbals,cymbals,hinged,132,48.122,15.478
67549594,3,1,accordion,accordion,hinged,132,59.873,15.478
67549594,3,1,v,V,symbol,135,66.927,15.478
67549594,3,1,legs,legs,anthro,139,71.393,15.478
67549594,3,1,taco,taco,shape,140,91.274,15.478
67549594,3,2,pizza,pizza,above,232,2.67,5.8
67549594,3,2,wheel,wheel,shape,234,7.213,5.8
67549594,3,2,tortilla shell,tortilla,shape,234,17.581,5.8
67549594,3,2,plate,plate,above,232,23.167,5.8
67549594,3,2,eggs,eggs,above,232,26.841,5.8
67549594,3,2,meatballs on plate,plate with meatballs,above,232,35.552,5.8
67549594,3,2,checkers,checkers,above,232,45.864,5.8
67549594,3,2,ball,ball,shape,234,50.103,5.8
67549594,3,2,hot tub,hot tub,above,232,66.769,5.8
67549594,3,3,sandwich,sandwich,food,335,6.133,3.756
67549594,3,3,stack of books,books,stacked,333,13.536,3.756
67549594,3,3,cd cases,CD cases,stacked,333,18.335,3.756
67549594,3,3,dvds,DVDs,stacked,333,23.479,3.756
67549594,3,3,dominoes,dominoes,objects,337,30.105,3.756
67549594,3,3,wood pile,wood pile,stacked,333,36.791,3.756
67549594,3,3,lines on pavement,lines on pavement,above,332,49.769,3.756
67549594,3,3,tracks,tracks,above,332,56.699,3.756
68608200,2,1,boxes,box,container,122,60.252,14.858
68608200,2,1,pillow,pillow,flat,121,,14.858
68608200,2,1,picture,picture,flat,121,,14.858
68608200,2,2,car,car,vehicle,221,2.306,10.826
68608200,2,2,a agon,wagon,vehicle,221,6.533,10.826
68608200,2,2,wagon ,,,#N/A,,
68608200,2,2,trailer,trailer,push/pull,224,23.111,10.826
68608200,2,2,airplane ,airplane,transit,223,32.823,10.826
68608200,2,2,dollies ,dolly,push/pull,224,50.957,10.826
68608200,2,2,skates,roller skate,human,222,67.821,10.826
68608200,2,3,my husband,husband,person,322,4.363,4.443
68608200,2,3,sigl,sigl,sentiment,325,20.303,4.443
68608200,2,3,currents,current,ture,326,28.992,4.443
68608200,2,3,wrestlers,wrestler,person,322,34.479,4.443
68608200,2,3,grip,grip,hold,329,48.552,4.443
69218789,3,1,A broken line.,broken line,impression,137,,3.455
69218789,3,3,Slabs,slabs,stacked,333,,5.616
69463877,3,1,Geese in formation,flock,formation,134,11.294,2.936
69463877,3,1,a greater than sign,greater than,symbol,135,18.323,2.936
69463877,3,1,a crocodile mouth,crocodile mouth,mouth,131,22.571,2.936
69463877,3,1,a v,V,symbol,135,24.39,2.936
69463877,3,2,bacteria in a dish,bacteria,above,232,5.406,3.294
69463877,3,2,a pizza,pizza,above,232,7.065,3.294
69463877,3,2,round swiss cheese,Swiss cheese,holes,231,12.554,3.294
69463877,3,3,parking spaces,parking spaces,above,332,3.279,3.001
69463877,3,3,lines,lines,composition,336,4.763,3.001
69463877,3,3,bars ,bars,structural,331,11.032,3.001
69732884,1,1,Toothpick,toothpick,sharp,118,46.789,9.835
69732884,1,1,shank,shank,sharp,118,,9.835
69732884,1,1,il cleaner,il cleaner,sharp,118,,9.835
69732884,1,1,twist tie,twist tie,crafts,116,,9.835
69732884,1,1,refrigerator lock,refrigerator lock,tool,113,,9.835
69732884,1,2,fly swattter,fly swatter,tool,216,6.531,8.454
69732884,1,3,gun cleaner,gun cleaner,clean,312,8.861,4.692
70035786,1,1,holding papers,hold paper together,bind,111,13.079,7.702
70035786,1,1,unlocking a push button door,unlock push button door,tool,113,22.527,7.702
70035786,1,1,to poke a hole in something,puncture something,sharp,118,32.183,7.702
70035786,1,1,to hang a Christmas orment,orment hook,hang,112,40.551,7.702
70035786,1,2,to read,read,read,211,5.023,2.738
70035786,1,2,to line a litter box,litter box lining,cover,213,9.768,2.738
70035786,1,2,to wrap items for packing,packing,cover,213,14.88,2.738
70035786,1,2,to wash windows,washing windows,clean,212,17.983,2.738
70035786,1,3,to scrub around the sink,clean sink,clean,312,19.966,2.329
70035786,1,3,to do paint splatters,paint splatters,paint,315,28.021,2.329
70035786,1,3,to brush your teeth,brush teeth,dental health,311,32.037,2.329
70688156,2,1,rubics cube,Rubiks cube,game,126,19.384,29.505
70688156,2,2,car,car,vehicle,221,29.553,3.7
70688156,2,2,bus,bus,transit,223,44.722,3.7
70688156,2,2,bike,bicycle,human,222,55.241,3.7
70688156,2,2,lorry,lorry,vehicle,221,,3.7
70688156,2,2,jeep,Jeep,vehicle,221,,3.7
70688156,2,2,train,train,transit,223,,3.7
70688156,2,3,diamond,diamond,material,321,10.497,1.817
70688156,2,3,titanium,titanium,material,321,16.48,1.817
70759764,1,1,press bunch of papers,hold paper together,bind,111,7.896,11.502
70759764,1,3,clean of teeth,clean teeth,dental health,311,10.243,0.499
70880729,2,1,parallelogram,parallelogram,shape,125,20.291,3.596
71059897,1,1,office,office,desk,115,152.576,183.542
71059897,1,1,papers,hold paper together,bind,111,253.023,183.542
71059897,1,1,work,work,crafts,116,258.857,183.542
71059897,1,1,organize,organize,mark,114,280.327,183.542
71059897,1,1,secretary,secretary,desk,115,344.199,183.542
71059897,1,2,news,news,attribute,217,15.784,9.57
71059897,1,2,information,information,attribute,217,35.727,9.57
71059897,1,2,classified ads,classified ads,attribute,217,93.644,9.57
71059897,1,2,showbiz,show business,attribute,217,136.24,9.57
71059897,1,2,paper,paper,attribute,217,152.663,9.57
71059897,1,2,reading,read,read,211,183.344,9.57
71059897,1,3, teeth,teeth,dental health,311,2.537,17.019
71059897,1,3,cleanliness,clean,clean,312,37.516,17.019
71059897,1,3,brush,brushing,brush,313,78.408,17.019
71059897,1,3,breath,breath,dental health,311,106.833,17.019
71090367,1,1,binding,binding,bind,111,10.425,52.616
71090367,1,1,togetherness,togetherness,bind,111,44.942,52.616
71090367,1,1,compiling,compiling,bind,111,59.601,52.616
71090367,1,1,not to loose,not too loose,bind,111,68.612,52.616
71090367,1,1,keep safe,keep safe,bind,111,77.236,52.616
71090367,1,1,orderly,organize,mark,114,86.862,52.616
71090367,1,1,worth,worth,mark,114,111.433,52.616
71090367,1,1,precautiory,precautiory,mark,114,120.518,52.616
71090367,1,1,cogent,cogent,mark,114,138.7,52.616
71090367,1,2,update,update,attribute,217,8.175,6.63
71090367,1,2,following,following,attribute,217,15.088,6.63
71090367,1,2,openess,openness,attribute,217,43.162,6.63
71090367,1,2,aware,awareness,attribute,217,49.774,6.63
71090367,1,2,social,social,attribute,217,57.397,6.63
71090367,1,2,concious,consciousness,attribute,217,75.412,6.63
71090367,1,2,keep an eye,keep an eye,attribute,217,91.918,6.63
71090367,1,2,inteligence,intelligence,attribute,217,100.299,6.63
71090367,1,3,hygine,hygeine,dental health,311,6.32,6.724
71090367,1,3,cleanliness,cleanliness,dental health,311,18.633,6.724
71090367,1,3,get together,get together,dental health,311,28.059,6.724
71090367,1,3,avoid embrassing,avoid embarassment,dental health,311,37.444,6.724
71090367,1,3,safety,safety,dental health,311,48.221,6.724
71090367,1,3,important,important,dental health,311,60.362,6.724
71090367,1,3,taking care,taking care,dental health,311,80.53,6.724
71239663,3,1,UFO,UFO,perspective,133,28.734,8.992
71239663,3,1,dots,dots,impression,137,37.797,8.992
71239663,3,1,video game,video game,formation,134,42.509,8.992
71239663,3,1,V,V,symbol,135,,8.992
71239663,3,1,birds,birds,formation,134,,8.992
71239663,3,2,pumpkin,pumpkin,symbol,235,4.108,3.068
71239663,3,2,bowling ball,bowling ball,holes,231,9.579,3.068
71239663,3,2,cheese,cheese,holes,231,12.355,3.068
71239663,3,3,columns,columns,symbol,334,6.074,4.305
71239663,3,3,ladder,ladder,structural,331,7.466,4.305
71378838,3,1,Arrow,arrow,symbol,135,5.656,21.575
71378838,3,2,Gun barrel,gun barrel,holes,231,16.259,4.366
71378838,3,2,table of guests,table of people,above,232,,4.366
71378838,3,2,cork,cork,holes,231,,4.366
71378838,3,3,Stairs,stairs,structural,331,31.293,4.123
71378838,3,3,pedestrians walkway,walkway,above,332,,4.123
71520575,3,1,Stapler Pin,stapler pin,impression,137,87.463,8.015
71520575,3,1,Cut Road,cut road,perspective,133,,8.015
71520575,3,1,Angle,angle,physics,138,,8.015
71520575,3,1,some portion in the square,portion of square,shape,140,,8.015
71520575,3,2,Guard,guard,shape,234,65.693,6.649
71520575,3,2,Idly Plate,idlis,above,232,,6.649
71520575,3,2,Game plate,game,above,232,,6.649
71520575,3,2,Paniyarakal (Indian Paniyaram meal making plate),plate with food,above,232,,6.649
71520575,3,3,Building Exterl design,building elevation,structural,331,43.041,5.553
71520575,3,3,Window design,window,structural,331,,5.553
71520575,3,3,Fill up box,text boxes,symbol,334,,5.553
71615292,1,1,toothpick,toothpick,tool,113,257.671,27.571
71615292,1,1,money clip,money clip,bind,111,,27.571
71615292,1,1,Ear buds,ear buds,tool,113,,27.571
71615292,1,2,envelope,envelope,craft,214,191.759,7.329
71615292,1,2,Note Book binder,binder,craft,214,,7.329
71615292,1,2,banners,banner,attribute,217,,7.329
71615292,1,2,News paper dress,dress,cover,213,,7.329
71615292,1,2,Bags,bag,tool,216,,7.329
71615292,1,2,Tissue paper,tissue,tool,216,,7.329
71615292,1,3,Toilet Seat Cleaner,clean toilet seat,clean,312,145.239,40.882
71615292,1,3,Pet Cleaning brush,brush pet,brush,313,,40.882
71615292,1,3,plate cleaner,clean dishes,clean,312,,40.882
71615292,1,3,il cleaner,il brush,clean,312,,40.882
71945559,2,1,present,gift box,container,122,5.884,23.995
71945559,2,1,box,box,container,122,6.696,23.995
71945559,2,1,shoebox,shoe box,container,122,28.017,23.995
71945559,2,1,frame,frame,structural,123,49.983,23.995
71945559,2,2,car,car,vehicle,221,2.489,4.065
71945559,2,2,skateboard,skateboard,human,222,5.322,4.065
71945559,2,2,roller skates,roller skate,human,222,9.273,4.065
71945559,2,2,bus,bus,transit,223,15.156,4.065
71945559,2,2,airplane,airplane,transit,223,19.204,4.065
71945559,2,3,bodybuilders,bodybuilder,person,322,14.906,1.592
71945559,2,3,people,people,person,322,,1.592
71945559,2,3,weights ,weight,move,327,,1.592
72479866,2,1,Desk,desk,structural,123,5.156,9.579
72479866,2,1,Tv,tv,technology,124,9.526,9.579
